date,low,open,high,close,volume,adj_close,split_coeff,dividend
2016-11-03,121.84,122.31,123.72,122.14,5041321.0,122.14,1.0,0.0
2016-11-04,121.62,122.0,123.43,122.03,5077719.0,122.03,1.0,0.0
2016-11-07,123.37,124.26,125.75,124.58,5827126.0,124.58,1.0,0.0
2016-11-08,123.22,124.12,125.81,124.34,4690756.0,124.34,1.0,0.0
2016-11-09,120.8611,121.84,123.65,122.19,7705673.0,122.19,1.0,0.0
2016-11-10,113.7,122.76,122.97,115.42,19718703.0,115.42,1.0,0.0
2016-11-11,113.11,114.9,116.63,114.78,11080251.0,114.78,1.0,0.0
2016-11-14,110.68,114.75,115.9,113.38,9932379.0,113.38,1.0,0.0
2016-11-15,113.091,114.55,116.41,113.59,7445094.0,113.59,1.0,0.0
2016-11-16,111.81,112.96,116.12,115.19,5933728.0,115.19,1.0,0.0
2016-11-17,113.56,115.13,116.81,115.03,6232744.0,115.03,1.0,0.0
2016-11-18,113.51,115.73,116.42,115.21,6746783.0,115.21,1.0,0.0
2016-11-21,116.19,116.2,118.72,117.96,7064528.0,117.96,1.0,0.0
2016-11-22,116.98,118.32,119.46,118.04,7007188.0,118.04,1.0,0.0
2016-11-23,117.31,117.76,118.89,117.69,4521314.0,117.69,1.0,0.0
2016-11-25,117.18,117.64,118.39,117.41,1616260.0,117.41,1.0,0.0
2016-11-28,115.71,117.05,117.62,116.93,5278861.0,116.93,1.0,0.0
2016-11-29,117.1316,117.3,119.18,117.51,7082264.0,117.51,1.0,0.0
2016-11-30,116.3913,119.0,120.37,117.0,7715103.0,117.0,1.0,0.0
2016-12-01,113.95,117.52,118.68,117.22,8636943.0,117.22,1.0,0.0
2016-12-02,116.75,116.75,120.98,120.81,8953590.0,120.81,1.0,0.0
2016-12-05,118.4,120.73,120.75,119.16,7626283.0,119.16,1.0,0.0
2016-12-06,119.42,120.1,124.79,124.57,11513209.0,124.57,1.0,0.0
2016-12-07,123.25,124.48,125.75,125.39,8204687.0,125.39,1.0,0.0
2016-12-08,122.16,125.4,126.35,123.24,8987712.0,123.24,1.0,0.0
2016-12-09,121.73,123.78,124.3,122.88,4700783.0,122.88,1.0,0.0
2016-12-12,122.3,122.84,124.03,122.83,3917605.0,122.83,1.0,0.0
